	818	Barbarian	88	1 	2 	3 	4 	0 	15 	0	0	0	1300 	300 	160	100	140	0	0	0	1	0	0	750	750	400	0	0	0	0	140	200	250	5000	15	0	20	10	296	0	0	0	203007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	819	스패셜솔저	90	1 	2 	3 	4 	0 	20 	0	0	0	1200 	300 	70	60	70	0	0	0	1	0	0	500	700	400	0	0	0	0	120	250	300	0	8	0	20	30	296	0	0	50	200007	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	820	태권보츠	91	1 	2 	3 	4 	0 	15 	0	0	0	1300 	300 	80	100	140	0	0	0	1	0	0	500	500	400	0	0	0	0	140	200	250	5000	15	0	20	10	296	0	0	0	103009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	821	MiniTank	92	1 	2 	3 	4 	0 	15 	0	0	0	1100 	300 	75	90	105	0	0	0	1	0	0	750	1050	400	0	0	0	0	120	0	0	0	0	0	20	30	296	0	0	50	200008	200018	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	823	Bubbleboy	3	1 	2 	3 	4 	0 	15 	0	0	0	1500 	600 	150	140	150	1	0	0	1	0	0	600	1050	400	0	0	0	0	120	250	300	700	20	0	60	70	296	30	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	824	MechKitty	93	1 	2 	3 	4 	0 	15 	0	0	0	1500 	600 	750	600	700	0	0	0	1	0	0	400	700	400	0	0	0	0	120	250	300	700	20	0	60	70	296	30	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0
	825	Chernobyl	34	1 	2 	3 	4 	0 	8	0	0	0	1300 	50 	300	400	480	0	0	0	0	0	0	700	700	300	0	0	0	0	150	0	0	10000	0	0	60	30	296	0	80	100	0	6200020	0	4300014	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	100	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0
	826	EliteGanda	2	1 	2 	3 	4 	0 	0	0	0	0	1140 	400 	150	113	135	0	0	0	1	0	0	650	1200	400	0	0	0	0	140	250	300	2800	20	0	12	50	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	827	Ohka-Overseer	47	1 	2 	3 	4 	0 	0	0	0	0	1500 	500 	500	275	250	0	0	0	1	0	0	1000	1000	400	0	0	0	0	150	250	300	700	20	0	20	80	296	30	0	100	0	0	200011	0	400015	0	0	0	0	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	828	Mandragore	11	1 	2 	3 	4 	0 	0	0	0	0	1600 	300 	230	180	320	0	0	0	0	0	0	500	4000	170	0	0	0	0	150	250	300	2800	0	0	20	70	296	40	0	100	101007	201017	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	-1	0	300	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	829	Super-Chernobyl	72	1 	2 	3 	4 	0 	8	0	0	0	1300 	200 	500	400	480	0	0	0	0	0	0	700	700	300	0	0	0	0	150	0	0	10000	0	0	60	30	296	0	80	100	0	6200016	0	4300010	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	100	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0
	850	Sircam	7	1 	2 	3 	4 	0 	0	0	0	0	1400 	200 	100	150	200	0	0	0	0	0	0	500	700	250	0	0	0	0	120	250	300	700	5	0	20	20	296	0	0	100	200012	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	851	Grade-Z	57	1 	2 	3 	4 	0 	0	0	0	0	1400 	250 	225	100	100	200	0	0	1	0	20	800	800	800	0	0	0	800	100	0	0	0	0	100	20	30	296	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	0	100	0	0	0	0	0	0	0	0	0
	852	Xabaras	83	1 	2 	3 	4 	0 	0	0	0	0	1700 	200 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	200	250	300	2800	20	0	30	25	296	0	0	100	200008	300014	0	0	0	0	0	3	5	100	50	2	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	300	Cruncher	1	1907 	156 	187 	0 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	400	700	0	0	0	0	0	120	250	300	700	25	0	10	10	296	0	0	100	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	301	Bugbear	10	8955 	325 	431 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	550	700	400	0	0	0	0	120	250	300	0	35	0	25	25	296	0	0	100	200020	200015	0	0	0	1	20	1	0	0	0	0	0	0	0	0	0	-1	0	500	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	302	Wazzu	60	558 	26 	39 	751 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	1	0	5	900	2500	1200	0	0	0	1000	100	250	300	0	0	100	15	15	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	0	120	0	0	0	0	0	0	0	0	0
	303	Bubbleboy	3	6818 	255 	297 	0 	0 	0	0	0	0	1400 	200 	0	0	0	0	0	0	0	0	0	400	700	400	0	0	0	0	120	250	300	700	20	0	20	25	296	30	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	304	Mandragore	11	2356 	143 	199 	0 	0 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	800	700	400	0	0	0	0	120	250	300	2800	0	0	25	20	296	30	0	100	200030	200020	0	0	0	0	0	6	20	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	305	Sircam	7	2847 	217 	279 	0	1	0	0	0	0	1400	200	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	120	250	300	700	30	0	20	15	296	0	0	100	0	0	0	0	0	0	0	0	15	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	306	CorruptKhanZ	93	16914 	262 	313 	0 	1 	0	0	0	0	2200 	200 	0	0	0	0	0	0	1	0	0	400	10000	150	0	0	0	0	120	250	300	7000	20	0	30	30	296	30	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	-1	0	500	0	0	0	0	0	0	0	1	155	0	0	0	0	0	0	0	0	0
	307	Kakworm	44	1255 	26 	47 	394 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	5	1000	0	1000	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	50	0	110	0	0	0	0	0	0	0	0	0
	308	Collector	87	5425 	265 	345 	620 	1 	15 	0	0	0	2200 	300 	60	70	110	0	0	0	1	0	0	800	700	400	0	0	0	0	150	250	300	2800	10	0	20	25	296	0	0	100	200004	0	0	0	0	0	0	1	0	30	0	0	0	0	0	0	0	-1	0	300	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	310	Macho-Z	23	3578 	86 	132 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	800	400	400	0	0	0	0	140	0	0	2800	0	0	15	15	296	0	100	100	100015	100020	100025	100030	0	0	0	1	20	20	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0
	311	Kowbat	24	4183 	99 	138 	0 	1 	0	0	0	0	1450 	200 	0	0	0	0	0	0	0	0	0	8000	9000	900	0	0	0	0	180	0	0	2800	0	0	0	0	0	0	0	100	200012	200018	200024	0	0	0	0	2	0	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	312	ColdSniper	94	2982 	111 	166 	559 	0 	20	0	0	0	1200 	300	60	100	90	80	0	0	1	0	7	900	800	200	30	30	0	350	400	0	0	0	0	45	30	30	296	50	0	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	100	0	110	0	0	0	0	0	0	0	0	0
	313	SnowBandit	95	2138 	250 	306 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	1	0	0	1000	700	100	0	0	0	0	80	250	300	2800	0	0	25	25	296	0	0	0	200006	100016	0	0	0	0	0	0	11	0	20	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0
	314	IceGolem	96	16266 	395 	543 	0 	1 	0	0	0	0	2000 	200 	0	0	0	0	0	0	1	0	0	1200	900	200	0	0	0	0	200	250	300	2800	0	0	30	30	296	70	100	10	2100011	100006	0	0	2200018	1	20	1	11	30	30	0	0	0	0	0	0	-1	0	500	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0
	315	Melissa	15	10867 	246 	284 	0 	1 	0	0	0	0	1500	200	0	0	0	0	0	0	0	0	0	650	1000	400	0	0	0	0	200	250	300	995	5	0	35	15	296	0	0	100	200012	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	300	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	316	S-Shoveler	4	1931 	542 	680 	0 	0 	0	0	0	0	1000	200	0	0	0	0	0	0	0	0	0	400	900	400	0	0	0	0	150	250	300	895	0	0	25	20	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0
	317	FrostBat	97	400 	180 	215 	0 	0 	0	0	0	0	1350 	400 	0	0	0	0	0	0	0	0	0	1200	800	300	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	100004	0	0	1	0	0	11	0	0	2	0	0	0	0	1	-1	0	0	3	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	318	Collector	87	7425 	265 	345 	620 	1 	15 	0	0	0	2200 	300 	60	70	110	0	0	0	1	0	0	800	700	400	0	0	0	0	150	250	300	2800	10	0	20	25	296	0	0	100	200004	0	0	0	0	0	0	1	0	30	0	0	0	0	0	0	0	-1	0	300	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	319	CodeZero	98	15532 	1036 	1237 	0 	1 	0	0	0	0	1900 	200 	0	0	0	0	0	0	0	0	0	650	700	400	0	0	0	0	120	250	300	0	0	0	20	25	296	0	0	100	200010	300018	0	0	0	3	60	1	0	100	0	0	0	0	0	0	0	-1	0	500	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0
	320	IceGolem	96	8586 	375 	516 	0 	1 	0	0	0	0	2600 	200 	0	0	0	0	0	0	1	0	0	1200	900	200	0	0	0	0	200	250	300	2800	0	0	30	30	296	70	100	10	2100011	100006	0	0	2200018	1	20	1	0	30	30	0	0	0	0	0	0	-1	0	500	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	321	Carlos	20	9184 	329 	372 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	1	0	0	650	1000	400	0	0	0	0	200	250	300	995	50	0	30	20	296	0	0	100	3200015	0	0	0	0	2	100	1	0	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0
	1230	Collector	87	1 	2 	3 	4 	0 	12	0	0	0	3200 	200 	330	410	460	450	0	0	1	0	0	4000	4000	400	0	0	0	0	150	250	300	0	10	0	20	30	296	0	0	100	200004	0	0	0	0	0	0	1	0	30	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	1007	Carlos	20	1 	2 	3 	4 	1 	13	0	0	0	1500 	200 	820	350	370	0	1	0	0	0	0	4000	4000	400	0	0	0	0	200	250	300	995	10	0	60	40	296	60	0	100	3200016	0	0	0	0	2	100	1	16	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
	1233	DigiDragon	99	1 	2 	3 	4 	0 	10	0	0	0	1800 	500 	450	550	750	0	0	0	1	0	0	4000	4000	400	4000	0	0	0	120	250	300	0	20	0	50	90	296	30	80	100	0	0	0	0	0	1	100	1	20	80	50	1	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	1232	Chernobyl	34	1 	2 	3 	4 	0 	8	0	0	0	1300 	200 	700	400	660	0	0	0	0	0	0	4000	4000	4000	0	0	0	0	150	0	0	10000	0	0	60	30	296	0	80	100	5100014	6200038	0	4300018	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1237	Ganda	2	1 	2 	3 	4 	0 	10	0	0	0	1200 	200 	100	120	130	0	0	0	0	0	0	4000	4000	400	0	0	0	0	120	250	300	2800	20	0	30	45	296	30	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	1234	Slapper	0	1 	2 	3 	4 	0 	15	0	0	0	1200 	100 	100	110	120	0	0	0	0	0	0	4000	4000	400	0	0	0	0	120	250	300	700	20	0	65	30	296	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	1235	Sircam	7	1 	2 	3 	4	1	10	0	0	0	1600	200	170	150	180	0	0	0	1	0	0	4000	4000	400	0	0	0	0	120	250	300	0	30	0	40	30	296	0	0	100	0	0	0	0	0	0	0	0	15	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	1236	Kakworm	44	1 	2 	3 	4 	0 	10	0	0	0	1200 	145 	150	100	100	290	0	0	0	0	5	4000	4000	300	0	0	0	1300	100	250	300	4000	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	0	0	50	0	110	0	0	0	0	0	0	0	0	0
	1238	Boza	59	1 	2 	3 	4 	0 	15	0	0	0	1500 	200	100	165	185	0	0	0	1	0	0	4000	4000	250	390	0	0	0	70	250	300	0	10	0	5	1	296	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1239	Grade-A	40	1 	2 	3 	4 	0	15	0	0	0	1900 	200 	140	375	390	0	0	0	0	0	0	4000	4000	200	0	0	0	0	120	250	300	10000	0	0	50	30	296	0	0	0	0	200005	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	1240	Chernobyl	34	1 	2 	3 	4 	0 	8	0	0	0	1300 	200 	240	300	380	0	0	0	0	0	0	4000	4000	4000	0	0	0	0	150	0	0	10000	0	0	60	30	296	0	80	100	0	6210016	0	4310010	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1242	Super-Chernobyl	72	1 	2 	3 	4 	0 	8	0	0	0	1300 	200 	240	300	380	0	0	0	0	0	0	4000	4000	4000	0	0	0	0	150	0	0	10000	0	0	60	30	296	0	80	100	0	6210016	0	4310010	0	0	30	1	0	0	0	0	0	0	0	1	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	322	CorruptedHound	27	2036 	96 	127 	0 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	1	0	0	800	800	250	0	0	0	0	127	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	323	CorruptedHound	46	2036 	96 	127 	0 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	1	0	0	800	800	250	0	0	0	0	127	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	324	GuardPup	27	306 	38 	65 	0 	0 	0	0	0	0	1000 	0 	0	0	0	0	0	0	1	0	0	800	800	250	0	0	0	0	127	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
	325	Guardpup	46	306 	38 	65 	0 	0 	0	0	0	0	1000 	0 	0	0	0	0	0	0	1	0	0	800	800	250	0	0	0	0	127	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
	326	StrayOhkaPup	27	1 	1 	1 	0 	0 	0	0	0	0	1000 	0 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	300	300	5800	25	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	50	0	0	0	0	0	0	0	0	0
	327	StrayOhkaPup	46	1 	1 	1 	0 	0 	0	0	0	0	1000 	0 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	300	300	5800	25	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	50	0	0	0	0	0	0	0	0	0
	830	[Lv1]OhkaPup	27	1 	2 	3 	4 	0 	0	0	0	0	1250 	180 	56	50	60	0	0	0	1	0	0	600	400	220	0	0	0	0	100	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0
	831	[Lv2]OhkaPup	27	1 	2 	3 	4 	0 	0	0	0	0	1300 	260 	62	74	84	0	0	0	1	0	0	610	410	225	0	0	0	0	103	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0
	832	[Lv3]OhkaPup	27	1 	2 	3 	4 	0 	0	0	0	0	1350 	340 	68	86	96	0	0	0	1	0	0	620	420	230	0	0	0	0	106	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
	833	[Lv4]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1400 	420 	74	98	108	0	0	0	1	0	0	630	430	235	0	0	0	0	109	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
	834	[Lv5]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1450 	500 	80	110	120	0	0	0	1	0	0	640	440	240	0	0	0	0	112	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0
	835	[Lv6]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1500 	580 	86	122	132	0	0	0	1	0	0	650	450	245	0	0	0	0	115	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	836	[Lv7]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1550 	660 	92	134	144	0	0	0	1	0	0	660	460	250	0	0	0	0	118	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	837	[Lv8]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1600 	740 	98	146	156	0	0	0	1	0	0	670	470	250	0	0	0	0	121	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	838	[Lv9]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1650 	820 	104	158	168	0	0	0	1	0	0	680	480	250	0	0	0	0	124	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	839	[Lv10]OhkaWolf	27	1 	2 	3 	4 	0 	0	0	0	0	1700 	900 	110	170	180	0	0	0	1	0	0	700	500	250	0	0	0	0	127	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	840	[Lv1]OhkaPup	46	1 	2 	3 	4 	0 	0	0	0	0	1250 	180 	56	50	60	0	0	0	1	0	0	600	400	220	0	0	0	0	100	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0
	841	[Lv2]OhkaPup	46	1 	2 	3 	4 	0 	0	0	0	0	1300 	260 	62	74	84	0	0	0	1	0	0	610	410	225	0	0	0	0	103	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0
	842	[Lv3]OhkaPup	46	1 	2 	3 	4 	0 	0	0	0	0	1350 	340 	68	86	96	0	0	0	1	0	0	620	420	230	0	0	0	0	106	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
	843	[Lv4]OhkaHound	46	1 	2 	3 	4 	0 	0	0	0	0	1400 	420 	74	98	108	0	0	0	1	0	0	630	430	235	0	0	0	0	109	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
	844	[Lv5]OhkaHound	46	1 	2 	3 	4 	0 	0	0	0	0	1450 	500 	80	110	120	0	0	0	1	0	0	640	440	240	0	0	0	0	112	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0
	845	[Lv6]OhkaHound	46	1 	2 	3 	4 	0 	0	0	0	0	1500 	580 	86	122	132	0	0	0	1	0	0	650	450	245	0	0	0	0	115	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	846	[Lv7]OhkaHound	46	1 	2 	3 	4 	0 	0	0	0	0	1550 	660 	92	134	144	0	0	0	1	0	0	660	460	250	0	0	0	0	118	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	847	[Lv8]OhkaHound	46	1 	2 	3 	4 	0 	0	0	0	0	1600 	740 	98	146	156	0	0	0	1	0	0	670	470	250	0	0	0	0	121	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	848	[Lv9]OhkaHound	46	1 	2 	3 	4 	0 	0	0	0	0	1650 	820 	104	158	168	0	0	0	1	0	0	680	480	250	0	0	0	0	124	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	849	[Lv10]OhkaWolf	46	1 	2 	3 	4 	0 	0	0	0	0	1700 	900 	110	170	180	0	0	0	1	0	0	700	500	250	0	0	0	0	127	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	1250	[Lv1]OhkaPup	27	1 	2 	3 	4 	0 	0	0	0	0	1250 	180 	56	50	60	0	0	0	1	0	0	600	400	220	0	0	0	0	100	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0
	1251	[Lv2]OhkaPup	27	1 	2 	3 	4 	0 	0	0	0	0	1300 	260 	82	74	84	0	0	0	1	0	0	610	410	225	0	0	0	0	103	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0
	1252	[Lv3]OhkaPup	27	1 	2 	3 	4 	0 	0	0	0	0	1350 	340 	108	86	96	0	0	0	1	0	0	620	420	230	0	0	0	0	106	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
	1253	[Lv4]OhkaHound	27	1 	2 	3 	4 	0 	0	0	0	0	1400 	420 	122	98	108	0	0	0	1	0	0	630	430	235	0	0	0	0	109	300	300	5800	25	0	10	0	0	0	0	0	100017	100028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
